Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030900~forebrain development	19	0.7557677008750995	0.0493583564903559	DYNC2H1, DRAXIN, APP, NFIX, NOTCH1, MRTFB, CHRD, PSEN2, PAX6, IKZF1, DKK1, MAPK8IP3, SMARCA4, NCOR2, HHEX, CDK5, KIF3A, RFX4, GSC	2341	79	15327	1.5746435311102578	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051293~establishment of spindle localization	4	0.15910898965791567	0.04954835117273788	DYNC1H1, NLRP5, OOEP, TLE6	2341	6	15327	4.364801366937206	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060319~primitive erythrocyte differentiation	4	0.15910898965791567	0.04954835117273788	LDB1, HSCB, VEGFA, SMARCA4	2341	6	15327	4.364801366937206	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070966~nuclear-transcribed mRNA catabolic process, no-go decay	4	0.15910898965791567	0.04954835117273788	HBS1L, CSDE1, GTPBP2, PELO	2341	6	15327	4.364801366937206	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030098~lymphocyte differentiation	6	0.23866348448687352	0.049863297914269966	STAT5A, STAT5B, FLT3, IKZF1, TCF3, RELB	2341	14	15327	2.8059437358882042	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060429~epithelium development	6	0.23866348448687352	0.049863297914269966	ERRFI1, RARG, NFIX, HPN, SNAI2, FOXJ1	2341	14	15327	2.8059437358882042	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045861~negative regulation of proteolysis	8	0.31821797931583135	0.050161863870274714	BAG6, SERPINE2, CDK5, RAB23, TRP53, TIMP2, TIMP3, KNG1	2341	23	15327	2.2772876697063684	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	30	1.1933174224343674	0.05040825855587239	ANKRD17, BCL10, EDA2R, MALT1, RELA, CASP8, SHARPIN, TIFA, DHX15, ABL1, S100A13, RIPK1, IKBKE, MAP3K3, UBE2I, CHUK, PRKCB, INSR, HUWE1, MUL1, TRAF2, TIRAP, IL1A, TNIP2, ROR1, UBE2V1, LTBR, CARD14, BIRC2, LIMS1	2341	140	15327	1.4029718679441021	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003198~epithelial to mesenchymal transition involved in endocardial cushion formation	5	0.1988862370723946	0.052817265425396144	NOTCH1, FGF8, SNAI1, SNAI2, RBPJ	2341	10	15327	3.2736010252029053	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035360~positive regulation of peroxisome proliferator activated receptor signaling pathway	5	0.1988862370723946	0.052817265425396144	BMP2, PTGIS, CITED2, STARD10, ASXL2	2341	10	15327	3.2736010252029053	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032743~positive regulation of interleukin-2 production	9	0.35799522673031026	0.05295773531227643	STAT5A, STAT5B, IL1A, CD1D1, ANXA1, ABL1, PLCG2, TRAF2, MALT1	2341	28	15327	2.104457801916153	1.0	1.0	1.0
