,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1240,Cd302,12.222044486953706,0.7914953235603618,0.1989768611744549,3.977825958699842,6.954824622822174e-05,0.0001800532538918
1252,Ifih1,428.0230662780783,0.5367188764628936,0.0422550172417293,12.701896993497185,5.771356732010598e-37,7.509634414389981e-36
1255,Fign,68.21280376207353,0.8559266018738554,0.0840448916866023,10.184159735317971,2.3336720490518774e-24,2.0283924847822686e-23
1265,Gm13629,21.23037762675644,0.851928033092619,0.1528611287561144,5.573215637128035,2.5007970605055224e-08,9.255860104575783e-08
1268,B3galt1,52.13969808924369,0.5130816925367524,0.0928433379690934,5.526316736991422,3.270235154392333e-08,1.2004591179683696e-07
1277,Fastkd1,63.061866790341945,1.074051886812616,0.089555146520367,11.993189990129164,3.857576791843829e-33,4.482478600383049e-32
1299,Dlx1as,127.04142744677524,0.7644616593583028,0.0725332780406844,10.539461058543516,5.682359791057479e-26,5.241197680696899e-25
1302,Itga6,97.11848463388988,0.5617975016739026,0.0720799878229938,7.794084303309032,6.487722357377519e-15,3.650491910740606e-14
1310,Gm11084,200.8439010297892,0.8811575654772447,0.0519621553550874,16.957679285160246,1.6888412950411105e-64,4.1364785108794034e-63
1327,Nfe2l2,142.95466662837498,0.6105063608399469,0.0635795212541679,9.602248472418712,7.821914735877875e-22,6.0876566489110934e-21
1331,Pde11a,108.3562917566207,0.5595826791665404,0.0642274081324911,8.712521576648536,2.9718872023507032e-18,1.983677992164469e-17
1337,Plekha3,42.015274693929285,1.0315287016347765,0.1112975283282354,9.26820853193273,1.892985169409668e-20,1.396226260760703e-19
1340,Sestd1,20.799367760595995,2.1157730169605284,0.1797967334790589,11.767583181409432,5.734385419139381e-32,6.407855093284951e-31
1360,Gm13710,27.540250736098304,0.7248399031424804,0.1431181067015155,5.064627529304822,4.0919962847295356e-07,1.3512241508185445e-06
1367,Clp1,43.6589765415161,0.5360384351802934,0.1016915414236688,5.271219490587145,1.3552028619025206e-07,4.7023388192363653e-07
1373,Slc43a1,220.31352468902284,0.9267801495758204,0.0496550179061818,18.664380533038536,9.648749781700575e-78,2.965506787036549e-76
1381,Nup160,87.62308191909436,0.8895165946174415,0.075880298056196,11.722629159398874,9.759529909597153e-32,1.084337096944314e-30
