gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
D430040D24Rik,17.901237300034516,0.589201760089826,0.4436400641024522,1.3281076434831605,0.18414254874800906,0.2635792748721037
Fam178b,202.33291175458018,-0.0033247290609622233,0.12521763972364766,-0.02655160301934952,0.978817374830294,0.985133092249713
Cox5b,289.41785316453985,-0.7660070568897043,0.11142824254193233,-6.874442595659201,6.22327116211671e-12,3.980618313749434e-11
Actr1b,270.4203197130103,1.6444820158624986,0.11937802315086123,13.775416717902276,3.5830955073470995e-43,8.592731842852951e-42
Zap70,126.01497787112702,0.26032454015740647,0.15636757004855903,1.664824362727925,0.09594780188633514,0.15141003799838126
Gm38115,429.468010532044,-0.6543604600344501,0.09201032149441546,-7.111815820295403,1.1452603285453453e-12,7.666273051427885e-12
Vwa3b,112.50485086894025,-0.7370170712579945,0.1732016803895865,-4.2552535841465575,2.088122207110252e-05,7.095283491650726e-05
Gm37020,817.7608548271,-0.09458175379114081,0.0669840264365951,-1.4120046050183148,0.15794860526260046,0.23175228501124526
Inpp4a,3.4524745771512024,-2.781210371734223,1.2726553786366859,-2.1853601677412113,0.028862449005430255,0.05326216767201297
Coa5,32.22888329783785,2.6656269138038877,0.37969758049153285,7.020394784589181,2.2124221484961756e-12,1.462535482964668e-11
